2017  6 23  1 16  4.020  1.0   45.9397  -129.9957   0.87   0.2000   0.3000    45   268              100    98.1   65.6  -172.1   35.3   37.4   0.000  D   0.464 0.31
         90.00    60.00  -115.00   0.8660   0.0000   0.5000   0.4532   0.4226  -0.7849
         10.68    55.00  -105.00   0.1518  -0.8050   0.5736   0.3570  -0.4965  -0.7912
         78.00    25.00  -105.00   0.4134  -0.0879   0.9063   0.9101   0.0712  -0.4082
         20.00    85.00  -120.00   0.3407  -0.9361   0.0872   0.4957   0.1001  -0.8627
         66.77    60.00  -145.00   0.7958  -0.3415   0.5000   0.5866   0.6397  -0.4967
        157.12    55.00  -165.00   0.3185   0.7547   0.5736  -0.8322   0.5123  -0.2120
        198.00    25.00  -100.00  -0.1306   0.4019   0.9063  -0.4410   0.7952  -0.4162
        230.34    55.00   -95.00  -0.6306   0.5228   0.5736  -0.4955   0.2976  -0.8160
        286.36    50.00   -95.00  -0.7350  -0.2158   0.6428  -0.5898  -0.2640  -0.7631
        188.82    45.00  -110.00  -0.1085   0.6987   0.7071  -0.4399   0.6041  -0.6645
        182.90    60.00  -110.00  -0.0439   0.8649   0.5000  -0.3654   0.4519  -0.8138
         21.18    70.00  -105.00   0.3395  -0.8762   0.3420   0.3607  -0.2146  -0.9077
        132.35    45.00   175.00   0.5226   0.4764   0.7071  -0.7167   0.6947   0.0616
        140.00    30.00  -145.00   0.3214   0.3830   0.8660  -0.3082   0.9071  -0.2868
         37.06    70.00  -115.00   0.5663  -0.7499   0.3420   0.5241   0.0073  -0.8517
         45.69    65.00   -95.00   0.6486  -0.6331   0.4226   0.3622  -0.2317  -0.9029
        168.55    50.00  -160.00   0.1521   0.7508   0.6428  -0.8773   0.4021  -0.2620
         41.19    55.00  -120.00   0.5394  -0.6165   0.5736   0.7034  -0.0446  -0.7094
        184.74    15.00  -115.00  -0.0214   0.2579   0.9659  -0.4935   0.8375  -0.2346
        195.37    35.00  -125.00  -0.1520   0.5531   0.8192  -0.7309   0.4950  -0.4698
         19.01    80.00  -140.00   0.3209  -0.9311   0.1736   0.7606   0.1440  -0.6330
        125.29    45.00   -90.00   0.5771   0.4085   0.7071   0.5771   0.4085  -0.7071
        142.26    60.00  -145.00   0.5301   0.6848   0.5000  -0.4722   0.7282  -0.4967
        189.69    65.00  -110.00  -0.1526   0.8934   0.4226  -0.4040   0.3339  -0.8517
        142.36    50.00  -135.00   0.4678   0.6066   0.6428  -0.2824   0.7917  -0.5417
         18.00    75.00  -105.00   0.2985  -0.9187   0.2588   0.3234  -0.1578  -0.9330
         28.29    75.00  -130.00   0.4577  -0.8506   0.2588   0.6600   0.1300  -0.7399
        355.85    65.00  -175.00  -0.0656  -0.9039   0.4226   0.9909  -0.1089  -0.0790
         28.54    35.00  -120.00   0.2740  -0.5039   0.8192   0.7782  -0.3844  -0.4967
         33.53    45.00  -100.00   0.3906  -0.5894   0.7071   0.5294  -0.4846  -0.6964
         10.68    55.00  -115.00   0.1518  -0.8050   0.5736   0.5116  -0.4325  -0.7424
         41.19    55.00  -130.00   0.5394  -0.6165   0.5736   0.7731   0.0926  -0.6275
         64.29    75.00  -105.00   0.8703  -0.4191   0.2588   0.3375   0.1247  -0.9330
         24.55    50.00  -125.00   0.3182  -0.6968   0.6428   0.7405  -0.2407  -0.6275
         26.13    60.00   -95.00   0.3814  -0.7775   0.5000   0.2976  -0.4088  -0.8627
         28.98    55.00  -100.00   0.3969  -0.7166   0.5736   0.4256  -0.4100  -0.8067
        156.86    75.00  -135.00   0.3796   0.8882   0.2588  -0.5783   0.4462  -0.6830
        219.60    20.00  -105.00  -0.2180   0.2635   0.9397  -0.7780   0.5344  -0.3304
         83.45    50.00  -100.00   0.7611  -0.0873   0.6428   0.6487   0.1004  -0.7544
        165.48    60.00  -150.00   0.2171   0.8384   0.5000  -0.7757   0.4591  -0.4330
         49.36    60.00  -120.00   0.6571  -0.5641   0.5000   0.6542   0.0973  -0.7500
         10.68    55.00  -120.00   0.1518  -0.8050   0.5736   0.5834  -0.3955  -0.7094
         12.46    65.00  -125.00   0.1956  -0.8850   0.4226   0.6348  -0.2143  -0.7424
        204.15    35.00   -95.00  -0.2346   0.5234   0.8192  -0.4133   0.7090  -0.5714
2020  5 26  0  2 31.960  1.0   45.9388  -129.9758   1.63   0.2000   0.3000    39   153              125   158.7   37.3  -129.4   35.1   29.8   0.133  B   0.694 0.65
        144.78    40.00  -170.00   0.3707   0.5251   0.7660  -0.7278   0.6766  -0.1116
        162.00    20.00  -115.00   0.1057   0.3253   0.9397  -0.1388   0.9406  -0.3100
        130.65    60.00  -105.00   0.6571   0.5641   0.5000   0.1979   0.5110  -0.8365
        125.49    80.00  -105.00   0.8018   0.5718   0.1736  -0.0137   0.3081  -0.9513
        126.61    55.00  -160.00   0.6575   0.4885   0.5736  -0.4029   0.8713  -0.2802
        125.12    35.00   175.00   0.4691   0.3300   0.8192  -0.6315   0.7737   0.0500
        131.14    75.00   165.00   0.7274   0.6355   0.2588  -0.6860   0.6833   0.2500
        191.74    40.00  -120.00  -0.1308   0.6293   0.7660  -0.6245   0.5478  -0.5567
        344.63    35.00   -95.00  -0.1520  -0.5531   0.8192  -0.1322  -0.8100  -0.5714
        330.00    45.00  -120.00  -0.3536  -0.6124   0.7071   0.1268  -0.7803  -0.6124
        176.40    20.00  -140.00   0.0215   0.3413   0.9397  -0.7266   0.6509  -0.2198
         56.77    65.00  -100.00   0.7581  -0.4967   0.4226   0.4433  -0.0828  -0.8925
        125.49    80.00  -125.00   0.8018   0.5718   0.1736  -0.2172   0.5496  -0.8067
        140.00    30.00  -145.00   0.3214   0.3830   0.8660  -0.3082   0.9071  -0.2868
         19.01    80.00  -125.00   0.3209  -0.9311   0.1736   0.5886   0.0524  -0.8067
        351.29    60.00   -90.00  -0.1311  -0.8560   0.5000  -0.0757  -0.4942  -0.8660
        114.41    55.00  -150.00   0.7459   0.3385   0.5736  -0.0967   0.9071  -0.4096
        130.56    80.00  -160.00   0.7481   0.6404   0.1736  -0.5660   0.7525  -0.3368
        358.36    50.00   -95.00  -0.0219  -0.7657   0.6428   0.0688  -0.6426  -0.7631
        180.00    30.00  -110.00  -0.0000   0.5000   0.8660  -0.3420   0.8138  -0.4698
        126.00    25.00  -155.00   0.3419   0.2484   0.9063  -0.2228   0.9584  -0.1786
        240.00    30.00  -100.00  -0.4330   0.2500   0.8660  -0.8254   0.2761  -0.4924
        120.86    75.00  -120.00   0.8292   0.4954   0.2588  -0.0640   0.5442  -0.8365
        330.00    45.00  -110.00  -0.3536  -0.6124   0.7071  -0.0360  -0.7465  -0.6645
         15.88    70.00  -115.00   0.2572  -0.9038   0.3420   0.4913  -0.1825  -0.8517
        120.00    30.00  -175.00   0.4330   0.2500   0.8660  -0.4327   0.9005  -0.0436
        131.14    75.00  -155.00   0.7274   0.6355   0.2588  -0.5139   0.7545  -0.4082
        140.00    90.00  -135.00  -0.6428  -0.7660  -0.0000   0.5417  -0.4545   0.7071
          4.91    50.00  -130.00   0.0656  -0.7632   0.6428   0.6826  -0.4356  -0.5868
        148.24    70.00  -165.00   0.4947   0.7989   0.3420  -0.7746   0.5838  -0.2432
        247.18    80.00   105.00  -0.9077   0.3819   0.1736   0.0542  -0.3036   0.9513
        151.02    55.00  -120.00   0.3969   0.7166   0.5736  -0.1967   0.6768  -0.7094
          1.38    65.00  -110.00   0.0219  -0.9060   0.4226   0.3515  -0.3888  -0.8517
         90.00    55.00  -125.00   0.8192   0.0000   0.5736   0.4698   0.5736  -0.6710
        198.00    25.00  -110.00  -0.1306   0.4019   0.9063  -0.5885   0.7043  -0.3971
         49.44    80.00   -90.00   0.7481  -0.6404   0.1736   0.1319  -0.1129  -0.9848
        332.18    50.00  -165.00  -0.3575  -0.6775   0.6428   0.7767  -0.5979  -0.1983
        220.00    85.00   100.00  -0.6403   0.7631   0.0872  -0.0779  -0.1774   0.9811
        136.45    60.00  -160.00   0.5967   0.6277   0.5000  -0.5633   0.7714  -0.2962
        353.41    35.00  -110.00  -0.0658  -0.5698   0.8192   0.2515  -0.8039  -0.5390
        148.24    70.00  -105.00   0.4947   0.7989   0.3420  -0.0461   0.4171  -0.9077
         59.58    80.00   -90.00   0.8492  -0.4987   0.1736   0.1497  -0.0879  -0.9848
         31.76    70.00  -100.00   0.4947  -0.7989   0.3420   0.3250  -0.1950  -0.9254
        150.00    25.00  -155.00   0.2113   0.3660   0.9063  -0.5934   0.7849  -0.1786
        327.97    55.00  -120.00  -0.4345  -0.6944   0.5736   0.1604  -0.6863  -0.7094
        335.85    35.00   -95.00  -0.2346  -0.5234   0.8192  -0.2543  -0.7803  -0.5714
        162.00    50.00  -110.00   0.2367   0.7286   0.6428  -0.1386   0.6801  -0.7198
        205.00    90.00    95.00   0.4226  -0.9063  -0.0000   0.0790   0.0368  -0.9962
        176.09    40.00   -95.00   0.0439   0.6413   0.7660  -0.0349   0.7673  -0.6403
        160.00    30.00  -115.00   0.1710   0.4698   0.8660  -0.1287   0.8821  -0.4532
        150.00    25.00  -175.00   0.2113   0.3660   0.9063  -0.8232   0.5665  -0.0368
         31.76    70.00   -90.00   0.4947  -0.7989   0.3420   0.1801  -0.2908  -0.9397
        162.00    20.00  -150.00   0.1057   0.3253   0.9397  -0.6784   0.7145  -0.1710
        174.71    45.00   -90.00   0.0652   0.7041   0.7071   0.0652   0.7041  -0.7071
         45.00    85.00  -100.00   0.7044  -0.7044   0.0872   0.1835   0.0621  -0.9811
        128.77    65.00  -155.00   0.7066   0.5675   0.4226  -0.4283   0.8185  -0.3830
         24.08    80.00  -110.00   0.4019  -0.8991   0.1736   0.3788  -0.0094  -0.9254
        181.76    45.00  -115.00  -0.0218   0.7068   0.7071  -0.4422   0.6275  -0.6409
         37.06    70.00   -90.00   0.5663  -0.7499   0.3420   0.2061  -0.2729  -0.9397
        142.94    70.00  -140.00   0.5663   0.7499   0.3420  -0.4788   0.6371  -0.6040
        222.00    25.00  -100.00  -0.2828   0.3141   0.9063  -0.7263   0.5471  -0.4162
        151.02    55.00  -135.00   0.3969   0.7166   0.5736  -0.4220   0.6974  -0.5792
        148.06    60.00  -110.00   0.4581   0.7349   0.5000  -0.0417   0.5796  -0.8138
        150.92    65.00  -140.00   0.4405   0.7921   0.4226  -0.5375   0.6097  -0.5826
        195.88    45.00   -95.00  -0.1935   0.6801   0.7071  -0.2766   0.6537  -0.7044
        136.29    75.00  -165.00   0.6675   0.6982   0.2588  -0.6519   0.7159  -0.2500
        126.61    55.00  -145.00   0.6575   0.4885   0.5736  -0.2244   0.8537  -0.4698
         41.19    55.00   -90.00   0.5394  -0.6165   0.5736   0.3777  -0.4317  -0.8192
        168.55    50.00  -120.00   0.1521   0.7508   0.6428  -0.3795   0.6449  -0.6634
        146.47    45.00   -95.00   0.3906   0.5894   0.7071   0.3164   0.6353  -0.7044
        177.80    35.00  -135.00   0.0220   0.5732   0.8192  -0.6844   0.6059  -0.4056
        173.08    10.00  -125.00   0.0209   0.1724   0.9848  -0.4722   0.8700  -0.1422
        167.65    45.00   -95.00   0.1513   0.6907   0.7071   0.0656   0.7068  -0.7044
        203.68    15.00  -110.00  -0.1040   0.2370   0.9659  -0.6778   0.6938  -0.2432
        337.06    45.00  -105.00  -0.2756  -0.6512   0.7071  -0.0279  -0.7299  -0.6830
         59.58    80.00   -90.00   0.8492  -0.4987   0.1736   0.1497  -0.0879  -0.9848
        129.27    50.00  -100.00   0.5930   0.4849   0.6428   0.3801   0.5351  -0.7544
        106.62    65.00  -105.00   0.8685   0.2592   0.4226   0.3172   0.3647  -0.8754
         45.69    65.00  -100.00   0.6486  -0.6331   0.4226   0.4191  -0.1665  -0.8925
          5.29    70.00   -95.00   0.0867  -0.9357   0.3420   0.1182  -0.3312  -0.9361
        109.64    50.00  -160.00   0.7215   0.2574   0.6428  -0.1087   0.9589  -0.2620
        169.41    70.00   -95.00   0.1727   0.9237   0.3420  -0.0231   0.3509  -0.9361
        145.38    65.00  -165.00   0.5148   0.7459   0.4226  -0.7328   0.6387  -0.2346
         20.32    60.00  -125.00   0.3008  -0.8121   0.5000   0.6801  -0.1849  -0.7094
        146.47    45.00   175.00   0.3906   0.5894   0.7071  -0.8645   0.4989   0.0616
         40.00    85.00   -90.00   0.6403  -0.7631   0.0872   0.0560  -0.0668  -0.9962
        167.65    45.00  -150.00   0.1513   0.6907   0.7071  -0.7703   0.5306  -0.3536
        134.31    65.00  -165.00   0.6486   0.6331   0.4226  -0.5964   0.7676  -0.2346
        355.00    90.00  -120.00   0.0872   0.9962  -0.0000  -0.4981   0.0436   0.8660
        160.00    30.00  -110.00   0.1710   0.4698   0.8660  -0.0431   0.8817  -0.4698
         26.13    60.00  -110.00   0.3814  -0.7775   0.5000   0.5140  -0.2712  -0.8138
        175.09    50.00  -130.00   0.0656   0.7632   0.6428  -0.5983   0.5456  -0.5868
        331.71    75.00  -155.00  -0.4577  -0.8506   0.2588   0.7463  -0.5258  -0.4082
        136.29    75.00  -165.00   0.6675   0.6982   0.2588  -0.6519   0.7159  -0.2500
        137.65    70.00  -150.00   0.6331   0.6944   0.3420  -0.5248   0.7098  -0.4698
        351.29    60.00   -95.00  -0.1311  -0.8560   0.5000   0.0107  -0.5056  -0.8627
        323.24    80.00  -130.00  -0.5894  -0.7890   0.1736   0.4354  -0.4913  -0.7544
        142.94    70.00  -145.00   0.5663   0.7499   0.3420  -0.5355   0.6502  -0.5390
        150.92    65.00  -165.00   0.4405   0.7921   0.4226  -0.7910   0.5650  -0.2346
        120.00    30.00   160.00   0.4330   0.2500   0.8660  -0.7264   0.6657   0.1710
          1.38    65.00  -115.00   0.0219  -0.9060   0.4226   0.4318  -0.3727  -0.8214
         20.00    30.00  -100.00   0.1710  -0.4698   0.8660   0.4549  -0.7420  -0.4924
        198.00    25.00  -100.00  -0.1306   0.4019   0.9063  -0.4410   0.7952  -0.4162
        354.71    70.00  -155.00  -0.0867  -0.9357   0.3420   0.8891  -0.2276  -0.3971
        119.03    60.00  -160.00   0.7572   0.4203   0.5000  -0.3065   0.9046  -0.2962
        181.76    45.00  -120.00  -0.0218   0.7068   0.7071  -0.5186   0.5967  -0.6124
        350.31    65.00  -115.00  -0.1526  -0.8934   0.4226   0.3521  -0.4487  -0.8214
        321.43    75.00   180.00  -0.6022  -0.7552   0.2588   0.7818  -0.6235   0.0000
        135.63    80.00  -160.00   0.6886   0.7040   0.1736  -0.6302   0.6995  -0.3368
        328.06    60.00  -145.00  -0.4581  -0.7349   0.5000   0.5435  -0.6767  -0.4967
        151.02    55.00  -165.00   0.3969   0.7166   0.5736  -0.7730   0.5979  -0.2120
        126.61    55.00  -140.00   0.6575   0.4885   0.5736  -0.1609   0.8348  -0.5265
        344.63    35.00  -105.00  -0.1520  -0.5531   0.8192   0.0399  -0.8315  -0.5540
        130.00    30.00   170.00   0.3830   0.3214   0.8660  -0.7482   0.6577   0.0868
        156.46    65.00  -160.00   0.3619   0.8309   0.4226  -0.8038   0.5078  -0.3100
        134.31    65.00  -130.00   0.6486   0.6331   0.4226  -0.2173   0.6861  -0.6943
          0.00    85.00  -105.00   0.0000  -0.9962   0.0872   0.2588  -0.0842  -0.9623
        162.00    20.00  -140.00   0.1057   0.3253   0.9397  -0.5419   0.8112  -0.2198
        107.56    35.00  -165.00   0.5468   0.1731   0.8192  -0.0893   0.9849  -0.1485
         16.78    55.00  -100.00   0.2365  -0.7843   0.5736   0.3293  -0.4907  -0.8067
         21.18    70.00  -110.00   0.3395  -0.8762   0.3420   0.4350  -0.1761  -0.8830
         11.45    50.00   -95.00   0.1521  -0.7508   0.6428   0.2126  -0.6103  -0.7631
          1.38    65.00   -95.00   0.0219  -0.9060   0.4226   0.0973  -0.4188  -0.9029
        142.36    50.00  -160.00   0.4678   0.6066   0.6428  -0.6099   0.7479  -0.2620
        188.71    60.00  -100.00  -0.1311   0.8560   0.5000  -0.2462   0.4604  -0.8529
        145.00    90.00   175.00  -0.5736  -0.8192  -0.0000   0.8160  -0.5714  -0.0872
        107.56    35.00  -155.00   0.5468   0.1731   0.8192   0.0566   0.9685  -0.2424
        129.13    40.00  -170.00   0.4986   0.4057   0.7660  -0.5183   0.8479  -0.1116
        352.29    75.00  -130.00  -0.1297  -0.9572   0.2588   0.6104  -0.2828  -0.7399
        221.71    35.00   -95.00  -0.3816   0.4282   0.8192  -0.6080   0.5512  -0.5714
         15.88    70.00   -90.00   0.2572  -0.9038   0.3420   0.0936  -0.3290  -0.9397
        165.48    60.00  -105.00   0.2171   0.8384   0.5000  -0.1295   0.5324  -0.8365
        205.20    20.00   -95.00  -0.1456   0.3095   0.9397  -0.4774   0.8099  -0.3407
        136.45    60.00  -120.00   0.5967   0.6277   0.5000  -0.0641   0.6583  -0.7500
        160.59    45.00  -110.00   0.2350   0.6669   0.7071  -0.1017   0.7404  -0.6645
          6.92    65.00  -115.00   0.1092  -0.8997   0.4226   0.4657  -0.3293  -0.8214
        350.31    65.00  -115.00  -0.1526  -0.8934   0.4226   0.3521  -0.4487  -0.8214
        127.89    15.00   150.00   0.2042   0.1590   0.9659  -0.9130   0.3868   0.1294
        150.00     5.00  -165.00   0.0436   0.0755   0.9962  -0.7076   0.7063  -0.0226
        127.06    70.00  -130.00   0.7499   0.5663   0.3420  -0.1783   0.6708  -0.7198
        141.43    75.00  -160.00   0.6022   0.7552   0.2588  -0.6795   0.6551  -0.3304
        123.23    65.00  -140.00   0.7581   0.4967   0.4226  -0.1926   0.7896  -0.5826
        162.00    20.00  -125.00   0.1057   0.3253   0.9397  -0.3076   0.9093  -0.2802
        151.71    75.00  -175.00   0.4577   0.8506   0.2588  -0.8666   0.4919  -0.0842
        339.68    60.00  -165.00  -0.3008  -0.8121   0.5000   0.8609  -0.4568  -0.2241
        162.00    25.00  -135.00   0.1306   0.4019   0.9063  -0.4745   0.8280  -0.2988
        198.00    25.00  -105.00  -0.1306   0.4019   0.9063  -0.5167   0.7526  -0.4082
        120.51    55.00  -110.00   0.7057   0.4159   0.5736   0.2907   0.5683  -0.7698
         45.69    65.00  -120.00   0.6486  -0.6331   0.4226   0.6112   0.1021  -0.7849
        316.29    75.00   170.00  -0.6675  -0.6982   0.2588   0.7429  -0.6481   0.1677
          0.00    30.00  -105.00   0.0000  -0.5000   0.8660   0.2588  -0.8365  -0.4830
        159.68    60.00  -160.00   0.3008   0.8121   0.5000  -0.8218   0.4867  -0.2962
        235.00    90.00   110.00   0.8192  -0.5736  -0.0000   0.1962   0.2802  -0.9397
        104.12    45.00   155.00   0.6858   0.1725   0.7071  -0.5109   0.8060   0.2988
        200.00    90.00   100.00   0.3420  -0.9397  -0.0000   0.1632   0.0594  -0.9848
        150.00    30.00  -170.00   0.2500   0.4330   0.8660  -0.7777   0.6226  -0.0868
        119.03    60.00  -140.00   0.7572   0.4203   0.5000  -0.0908   0.8258  -0.5567
        234.00    20.00   -95.00  -0.2767   0.2010   0.9397  -0.8086   0.4797  -0.3407
        310.00    90.00   160.00   0.7660   0.6428  -0.0000  -0.6040   0.7198  -0.3420
          3.91    40.00   -90.00   0.0439  -0.6413   0.7660   0.0523  -0.7643  -0.6428
          5.29    45.00  -115.00   0.0652  -0.7041   0.7071   0.4799  -0.5991  -0.6409
          5.00     0.00   -90.00   0.0000   0.0000   1.0000  -0.0872   0.9962   0.0000
        145.38    10.00  -115.00   0.0986   0.1429   0.9848   0.1592   0.9746  -0.1574
        181.76    45.00  -105.00  -0.0218   0.7068   0.7071  -0.2797   0.6747  -0.6830
        160.24    35.00  -125.00   0.1939   0.5398   0.8192  -0.3130   0.8254  -0.4698
         55.00    90.00  -105.00  -0.8192   0.5736  -0.0000  -0.1485  -0.2120   0.9659
        155.00    90.00   170.00  -0.4226  -0.9063  -0.0000   0.8925  -0.4162  -0.1736
        205.20    20.00  -110.00  -0.1456   0.3095   0.9397  -0.6854   0.6534  -0.3214
        147.60    20.00  -130.00   0.1833   0.2888   0.9397  -0.1570   0.9522  -0.2620
        345.27    50.00   -95.00  -0.1947  -0.7409   0.6428  -0.0785  -0.6415  -0.7631
        120.00    30.00  -165.00   0.4330   0.2500   0.8660  -0.2888   0.9486  -0.1294
        141.43    75.00  -175.00   0.6022   0.7552   0.2588  -0.7648   0.6388  -0.0842
        100.00    30.00  -165.00   0.4924   0.0868   0.8660   0.0530   0.9902  -0.1294
        167.65    45.00  -135.00   0.1513   0.6907   0.7071  -0.5838   0.6397  -0.5000
         28.29    75.00   -90.00   0.4577  -0.8506   0.2588   0.1226  -0.2279  -0.9659
        153.87    60.00  -165.00   0.3814   0.7775   0.5000  -0.8102   0.5416  -0.2241
        148.91    50.00  -115.00   0.3956   0.6560   0.6428  -0.0611   0.7171  -0.6943
        160.24    35.00  -140.00   0.1939   0.5398   0.8192  -0.5430   0.7545  -0.3687
        358.47    55.00  -115.00  -0.0218  -0.8189   0.5736   0.4086  -0.5309  -0.7424
        132.71    55.00  -120.00   0.6019   0.5556   0.5736   0.0258   0.7043  -0.7094
        155.45    50.00  -140.00   0.3182   0.6968   0.6428  -0.5252   0.6941  -0.4924
         83.90    55.00  -115.00   0.8145  -0.0871   0.5736   0.5618   0.3650  -0.7424
        148.24    70.00   175.00   0.4947   0.7989   0.3420  -0.8627   0.4991   0.0819
        102.20    55.00  -110.00   0.8006   0.1732   0.5736   0.4545   0.4482  -0.7698
         19.57    40.00   -90.00   0.2153  -0.6057   0.7660   0.2565  -0.7218  -0.6428
        155.45    50.00  -100.00   0.3182   0.6968   0.6428   0.1050   0.6480  -0.7544
        348.26    40.00  -120.00  -0.1308  -0.6293   0.7660   0.3546  -0.7513  -0.5567
         10.59    70.00   -90.00   0.1727  -0.9237   0.3420   0.0628  -0.3362  -0.9397
        142.94    70.00  -165.00   0.5663   0.7499   0.3420  -0.7175   0.6527  -0.2432
        320.00    85.00  -150.00  -0.6403  -0.7631   0.0872   0.6354  -0.5901  -0.4981
        340.00    30.00   -90.00  -0.1710  -0.4698   0.8660  -0.2962  -0.8138  -0.5000
        163.22    55.00  -155.00   0.2365   0.7843   0.5736  -0.7977   0.4937  -0.3462
        357.43    75.00  -120.00  -0.0433  -0.9650   0.2588   0.4894  -0.2464  -0.8365
        153.87    60.00  -155.00   0.3814   0.7775   0.5000  -0.7206   0.5888  -0.3660
        160.24    35.00  -165.00   0.1939   0.5398   0.8192  -0.8374   0.5260  -0.1485
        351.82    50.00   -90.00  -0.1090  -0.7582   0.6428  -0.0915  -0.6362  -0.7660
        354.71    70.00  -125.00  -0.0867  -0.9357   0.3420   0.5453  -0.3319  -0.7698
        136.96    40.00   165.00   0.4387   0.4698   0.7660  -0.8413   0.5144   0.1664
        338.82    70.00  -140.00  -0.3395  -0.8762   0.3420   0.6349  -0.4817  -0.6040
        145.38    65.00  -150.00   0.5148   0.7459   0.4226  -0.5927   0.6659  -0.4532
         34.23    80.00  -105.00   0.5539  -0.8143   0.1736   0.3083   0.0069  -0.9513
         35.00    90.00  -110.00  -0.5736   0.8192  -0.0000  -0.2802  -0.1962   0.9397
        190.80    20.00  -130.00  -0.0641   0.3360   0.9397  -0.7663   0.5866  -0.2620
        174.71    45.00  -125.00   0.0652   0.7041   0.7071  -0.5177   0.6297  -0.5792
        178.62    65.00   -90.00   0.0219   0.9060   0.4226   0.0102   0.4225  -0.9063
          3.80    80.00   -95.00   0.0653  -0.9826   0.1736   0.0984  -0.1668  -0.9811
        230.00    85.00   110.00  -0.7631   0.6403   0.0872  -0.1571  -0.3146   0.9361
        140.00    30.00   175.00   0.3214   0.3830   0.8660  -0.8116   0.5825   0.0436
        225.00    90.00    95.00   0.7071  -0.7071  -0.0000   0.0616   0.0616  -0.9962
         18.00    50.00   -95.00   0.2367  -0.7286   0.6428   0.2808  -0.5821  -0.7631
        210.00    30.00  -105.00  -0.2500   0.4330   0.8660  -0.6424   0.5950  -0.4830
        145.38    10.00  -175.00   0.0986   0.1429   0.9848  -0.7711   0.6365  -0.0151
        128.77    65.00  -145.00   0.7066   0.5675   0.4226  -0.3239   0.7905  -0.5198
        150.00    30.00  -125.00   0.2500   0.4330   0.8660  -0.1420   0.9012  -0.4096
        320.40    20.00  -105.00  -0.2180  -0.2635   0.9397  -0.3791  -0.8644  -0.3304
        348.26    40.00  -105.00  -0.1308  -0.6293   0.7660   0.1029  -0.7771  -0.6209
        114.41    55.00  -165.00   0.7459   0.3385   0.5736  -0.2639   0.9409  -0.2120
        219.60    20.00  -100.00  -0.2180   0.2635   0.9397  -0.7237   0.6024  -0.3368
        104.40    20.00   180.00   0.3313   0.0851   0.9397  -0.2487   0.9686   0.0000
        358.36    50.00  -125.00  -0.0219  -0.7657   0.6428   0.5583  -0.5427  -0.6275
         47.65    70.00  -115.00   0.6944  -0.6331   0.3420   0.5138   0.1035  -0.8517
        182.90    60.00  -115.00  -0.0439   0.8649   0.5000  -0.4450   0.4312  -0.7849
        352.37    55.00  -120.00  -0.1087  -0.8119   0.5736   0.4296  -0.5587  -0.7094
         37.74    60.00  -100.00   0.5301  -0.6848   0.5000   0.4387  -0.2831  -0.8529
        214.36    50.00   -90.00  -0.4324   0.6323   0.6428  -0.3628   0.5306  -0.7660
         65.00    85.00  -115.00   0.9029  -0.4210   0.0872   0.2502   0.3496  -0.9029
        333.69    65.00  -115.00  -0.4017  -0.8124   0.4226   0.2091  -0.5307  -0.8214
        144.92    55.00  -120.00   0.4708   0.6703   0.5736  -0.1236   0.6939  -0.7094
        219.60    20.00   -95.00  -0.2180   0.2635   0.9397  -0.6639   0.6657  -0.3407
        162.00    20.00  -150.00   0.1057   0.3253   0.9397  -0.6784   0.7145  -0.1710
        142.68    35.00  -155.00   0.3477   0.4562   0.8192  -0.5109   0.8247  -0.2424
        118.24    45.00  -175.00   0.6230   0.3345   0.7071  -0.4170   0.9068  -0.0616
        130.00    30.00  -165.00   0.3830   0.3214   0.8660  -0.4492   0.8840  -0.1294
        133.20    20.00   180.00   0.2493   0.2341   0.9397  -0.6845   0.7290   0.0000
          0.00    85.00  -140.00   0.0000  -0.9962   0.0872   0.7660  -0.0560  -0.6403
        114.00    25.00  -160.00   0.3861   0.1719   0.9063  -0.0990   0.9845  -0.1445
        176.40    20.00  -100.00   0.0215   0.3413   0.9397  -0.1152   0.9345  -0.3368
        127.89    15.00  -155.00   0.2042   0.1590   0.9659  -0.2345   0.9659  -0.1094
         25.00    85.00   -95.00   0.4210  -0.9029   0.0872   0.1157  -0.0419  -0.9924
        168.26    40.00   -95.00   0.1308   0.6293   0.7660   0.0699   0.7649  -0.6403
        344.12    45.00   -95.00  -0.1935  -0.6801   0.7071  -0.1089  -0.7014  -0.7044
        173.08    65.00  -105.00   0.1092   0.8997   0.4226  -0.2077   0.4364  -0.8754
        200.00    30.00  -105.00  -0.1710   0.4698   0.8660  -0.5293   0.6975  -0.4830
        138.81    55.00  -150.00   0.5394   0.6165   0.5736  -0.4629   0.7861  -0.4096
        130.00    30.00   160.00   0.3830   0.3214   0.8660  -0.8309   0.5295   0.1710
        130.00    30.00  -120.00   0.3830   0.3214   0.8660   0.2531   0.8651  -0.4330
         31.09    50.00   -90.00   0.3956  -0.6560   0.6428   0.3319  -0.5505  -0.7660
        142.94    70.00  -140.00   0.5663   0.7499   0.3420  -0.4788   0.6371  -0.6040
        344.63    35.00  -125.00  -0.1520  -0.5531   0.8192   0.3753  -0.7990  -0.4698
        163.22    55.00  -100.00   0.2365   0.7843   0.5736  -0.0032   0.5909  -0.8067
         30.00    85.00  -105.00   0.4981  -0.8627   0.0872   0.2662   0.0565  -0.9623
        130.65    60.00  -160.00   0.6571   0.5641   0.5000  -0.4823   0.8244  -0.2962
        351.18    45.00  -105.00  -0.1085  -0.6987   0.7071   0.1510  -0.7146  -0.6830
